ambient_temp,humidity,speed_kmh,distance_km_since_depot,days_since_maintenance,axle_load_tons,brake_usage_pct,vibration_rms,bearing_temp,error_count_24h,curve_ratio,temperature_diff,stress_index,train_line,shift,environment_mode,failure_within_30d
12.461971985628187,63.74049439883401,187.89446552079121,8.721889260141367,94.62982410031303,17.09233271072829,25.8036856760648,0.2061833453519797,42.145600341995966,0,0.2275777356426637,29.683628356367777,0.33261347056781604,ICE4,day,normal,0
15.525874696297656,68.81647933650257,228.85573658807286,114.27700444424079,23.930154248671975,13.180227542437727,45.18676736457902,0.4474356208472461,58.103823957473395,1,0.08702238930518903,42.57794926117574,0.28666962489441195,ICE4,day,normal,0
16.155801530344576,58.947246439074924,208.51357056839453,289.7553947274962,3.4227355582612553,16.00790129620243,43.30919505535494,0.3834510046719679,46.122929104832195,2,0.1602825694627265,29.96712757448762,0.34470585857871405,ICE4,day,normal,0
26.50251191127309,59.01674896604046,286.8491406587332,168.71543893239263,98.62697218065415,19.50573742880539,30.79072566412171,0.43516568965240965,59.80278267924795,1,0.1218140176064746,33.30027076797486,0.6065138848859609,ICE1,night,hot,0
34.441785474159,79.63312460916404,204.80043237077476,679.4381076538974,40.47991733132237,16.441079097453077,29.555740874310516,0.2447691777862587,69.79884122711906,1,0.14606870310975215,35.35705575296006,0.41277825862406303,ICE3,day,normal,0
19.819347100905805,47.345653923009664,238.08864804746685,1.353394984737119,85.27172313401927,12.387907420705034,17.561969798982137,0.4829228138510083,71.75765672076622,0,0.2703768279790028,51.93830961986042,0.34304334578163187,ICE3,day,cold,0
32.50025710011855,86.60370766541507,170.59269654483057,340.97467409620873,60.892273471180935,17.181544677169377,13.473467105623724,0.47321845654995365,75.01990635410883,2,0.007795792988656486,42.51964925399027,0.5852122883538751,ICE4,day,normal,0
30.76181027452782,60.08244440906578,208.55391520559016,586.5128093177321,5.454716464059735,16.55225637140251,27.76298951528621,0.47534132352995256,81.90563490380508,4,0.22775201558306307,51.14382462927726,0.6028504504158784,ICE4,day,normal,0
39.89077247838461,64.64650112406909,303.6278664550574,194.60838610620053,41.22275083904545,16.676702596802542,18.410486669207444,0.05,78.88832854964035,1,0.34753812634126774,38.99755607125574,0.3970156917521939,ICE4,night,wet,0
29.540961122067138,38.25614730710886,217.4192584819703,780.1283853176561,47.698298970293266,18.071054787123217,64.80530577059567,0.06615534778668913,63.889581154270495,1,0.2729751451724363,34.34862003220336,0.4036697246533085,ICE3,day,normal,0
38.57802745351005,66.5665056084157,257.91298757451256,298.20521911728554,21.874974711175202,15.091821506332671,9.864321150304981,0.10733101378519833,58.98754618515911,4,0.3037942263008556,20.409518731649058,0.35151274200075683,ICE1,day,cold,0
23.670249054844078,49.40790847998426,243.6550363667294,264.6049354252022,79.41099514195498,15.411342025685263,44.00796293915529,0.5365032316954614,71.25400029260831,0,0.0877621051154891,47.58375123776423,0.4729104608448119,ICE4,day,cold,0
21.362112905892342,52.789548812728135,167.9402516361686,288.72404899145545,54.557556112386386,18.64345926898795,22.117428804916432,0.5784068254319975,57.33673423813626,0,0.25018251148586346,35.97462133224391,0.537351134310454,ICE1,night,hot,0
20.148834544062936,53.31892510566495,178.63355080859495,389.00946752911915,11.403163861712203,17.995891842343973,33.75055946962873,0.3384247306696953,54.79872412229273,0,0.12655130669312015,34.649889578229796,0.3872887462700889,ICE4,night,normal,0
24.557941061395784,72.36742535150935,258.1950615703949,415.8559656688953,30.649502345044905,18.93638282275272,45.26541708257529,0.3099536450572807,56.5611131983173,1,0.00573014707157182,32.00317213692152,0.4713133253625064,ICE3,day,hot,0
18.777460202286225,60.218392702526515,227.85201908115596,86.87927142316882,104.04896987313327,16.53789999733163,19.40365489377544,0.6227489418356735,54.089506173517634,0,0.1047318006076534,35.31204597123141,0.4986175185603934,ICE3,day,wet,0
15.978183677425083,51.74573956385684,266.2408410839947,115.4541429603523,3.7574539734993566,18.321601020948535,35.38777100737048,0.2914838258059988,52.52377110094742,1,0.13251679211935513,36.545587423522335,0.4012930692321392,ICE4,night,cold,0
14.296530039884226,91.59606172854345,288.2666207420709,1390.4949659309946,20.684178509910407,18.584741705231227,35.19882615964767,0.37624419510522567,40.69900799664894,5,0.3039351063330579,26.402477956764713,0.5336778701288628,ICE4,day,normal,0
18.55794292147469,46.03292263287016,266.7325137850641,2659.7646364851435,105.22127814024815,16.552856487975568,25.865973513272166,0.42709144805112675,39.53371940946286,0,0.12665311189738684,20.97577648798817,0.38032770609336275,ICE4,day,normal,0
30.4631859705215,56.999083109972794,237.11952187323433,765.0833187066123,27.829696143546965,17.582241012441116,22.99706651977392,0.5807325010270488,59.94184878906341,3,0.10153941358357574,29.478662818541906,0.5779985420474327,ICE3,night,normal,0
17.146984042563837,79.0940290359157,231.0333679968059,72.78667482091045,111.53379192362968,15.374974521018492,12.847982058379351,0.1766211253696624,47.16930025275998,0,0.052087532327627785,30.022316210196145,0.28990595383147855,ICE1,day,cold,0
26.594092028505578,40.34732842839936,137.6641906316567,453.4619178674884,36.77813158018214,13.7145250327755,17.862240880973783,0.4730014738962074,66.08911566742339,1,0.20495467969849468,39.49502363891781,0.35903153508823876,ICE4,night,hot,0
20.330132122516975,99.54804133220907,205.60111600333008,1686.0625012115322,20.26276545216953,13.947702151916271,34.40623282003788,0.5427294113313109,61.659007491340134,2,0.058338392542595194,41.32887536882316,0.39003402469128506,ICE3,day,normal,0
20.293628583683063,72.05994049469489,274.18817763007775,111.74204762496241,95.68108040422158,18.3127718613107,50.57361616749155,0.13158821111972302,42.946351294840206,1,0.12780194765782785,22.652722711157143,0.3932350589608276,ICE1,day,hot,0
19.598679896374883,61.77485757607374,200.87770655110396,275.84267130463957,14.841098602956675,18.941370946212032,34.75725621822703,0.42997344639168017,39.942410309747,3,0.13630853862059172,20.343730413372114,0.49322511265816027,ICE3,night,hot,0
36.31631320331202,47.97170542892316,224.29368632792313,188.2252926995922,44.984495793242424,18.580013087516818,40.405557219613044,0.28079961913439333,75.88796490156913,1,0.14727487391416988,39.571651698257114,0.5372750974601057,ICE4,night,wet,0
18.7673792203567,69.3329935014796,252.5729696052064,517.5844221336204,3.1009438185475173,15.573982865731274,5.936784952047891,0.17782576620046325,69.28971662964307,3,0.2542684707677442,50.522337409286365,0.3856176998287001,ICE3,night,hot,0
20.045814046313016,62.38180808628778,279.6519227920083,1640.1033618924776,0.6696753217829333,12.470526894404468,18.954140094103387,0.2977472730613461,64.33926593809319,2,0.44175698153687987,44.29345189178018,0.2469504636339089,ICE4,night,normal,0
28.06710883740484,75.4469455568784,240.47895002719403,156.8390138239965,73.88755618102387,16.165116561714015,35.91830722289143,0.6895410216863735,65.30058340493541,0,0.1286219366931798,37.233474567530564,0.5229281412759791,ICE4,day,normal,0
22.303548453712608,72.66900294441162,222.77149155520885,319.00708999366407,2.6330808235523695,19.55971375429268,14.402304385794048,0.4605265412923078,58.32090194818355,1,0.12113529290279794,36.01735349447094,0.52614677614303,ICE4,day,normal,0
28.889591589472843,61.876826097682724,217.74735776992839,516.3869044888637,2.8144866616380653,15.84720882280384,7.816360709532464,0.45051990488556454,78.71391150218969,0,0.377219928022125,49.824319912716845,0.4249506140046659,ICE3,night,normal,0
21.38514850943124,76.01358554178265,167.5735387000624,3000.0,12.717036888513851,20.136917483981648,15.079050377198039,0.48157055818032996,52.12872310636701,3,0.26818774663565426,30.743574596935773,0.6035724843216664,ICE3,day,cold,0
21.557294454926488,47.26422402749601,266.39703220768644,1463.256140023065,50.436615899597555,17.281257908179448,62.0469210246071,0.46534681624644586,54.83906531621495,0,0.4368734375836238,33.281770861288464,0.43382084079339867,ICE3,night,hot,0
29.970722655417376,29.813233885063724,239.36081026403897,55.308048713440385,22.711012615885576,18.258590871811126,46.18466051220121,0.26123195343353456,62.184540347750506,1,0.1457011433990257,32.21381769233313,0.4442546360790814,ICE4,day,wet,0
37.247121769283424,68.56925696991064,308.7286841264842,673.4629920380083,13.510080459440893,15.656741040326256,56.41546588561898,0.47175887826738233,71.29690404056284,0,0.23273005399794033,34.04978227127941,0.40412657935410756,ICE4,day,wet,0
26.124274001011052,48.092896796231344,176.2493084339288,218.87120395764177,178.09563586501739,20.12756471058176,15.423450172195082,0.29885317131269756,69.9250941700319,1,0.16929696789314083,43.800820169020845,0.6981948285861836,ICE1,day,normal,0
23.555359384090952,50.47034688186831,242.30357449343293,827.6378241274895,26.13284882991909,14.873922627867447,20.065526041138334,0.697849078951037,58.042475723544186,1,0.117321921678832,34.48711633945324,0.4351284600183055,ICE3,day,normal,0
20.706956583827413,73.74679950241261,320.0,1161.9291213628792,72.04674457041564,16.255658073019795,22.374555493152684,0.5511891511319389,64.1615277987479,0,0.26096507611556474,43.454571214920485,0.47643975202798317,ICE3,day,wet,0
23.021217264443145,64.91938203618064,236.1522722692404,837.4078990542881,193.25940024386128,16.352224767179788,33.477540824525796,0.41568678333941306,69.15844871036857,2,0.391172619205175,46.13723144592543,0.6275200746501874,ICE3,day,cold,1
18.0312266031635,79.43247051045965,216.8611449322897,107.11884011455594,18.846138511809023,16.071810460427173,11.937150036848635,0.4642325736346089,54.76937184193961,1,0.21452873839064016,36.73814523877611,0.38906897286667436,ICE4,day,normal,0
27.24226531107473,73.4480892502524,320.0,75.71140827324695,29.382127869881167,17.72736706847294,44.31057919181091,0.39223190359199667,60.698334959998725,1,0.21793439514244314,33.456069648924,0.46475416451396295,ICE1,day,normal,0
24.216133157127295,65.03957552417727,229.01926315890708,268.4647516364194,1.8431154709420678,16.668198023255453,30.709976817346952,0.2368063121126135,57.06038216842745,2,0.10706992845500694,32.84424901130016,0.3663716621387911,ICE4,night,normal,0
18.752455636719326,63.07747483250092,289.26739079060707,115.38259968980891,17.196494173301588,15.747047172037297,18.27397352657264,0.323684045194942,59.01213060226228,3,0.04306895261523594,40.259674965542956,0.4104443454595425,ICE1,night,cold,0
23.867184219759743,63.11138985518023,242.97048994606112,853.4965602458819,21.773848169204726,18.373806042389816,42.658118796653795,0.05428157722041249,50.98314923796878,0,0.3029730254279135,27.11596501820904,0.3060559949663045,ICE3,day,hot,0
28.213601808058815,56.603090464819736,184.70231588031734,1183.6201565912966,125.90595421805891,20.633478377088107,8.585697556219959,0.30607320857204884,61.979047202028035,1,0.23373412639891059,33.765445393969216,0.6429884021924711,ICE3,day,hot,1
30.910903947521916,71.39805164260326,235.801778902377,142.7096696484898,6.36139110404649,15.108171180104778,18.9160697697099,0.09732027597197357,63.70422325145398,1,0.17253119516295048,32.793319303932066,0.25874862145559413,ICE3,night,normal,0
30.15649612432954,68.74292711454504,140.46427842552606,79.67777014622443,34.69445368419397,13.222370222329399,18.108771679461913,0.49411703794907025,66.70771199460398,2,0.6722279110973312,36.55121587027445,0.3785752877869158,ICE4,day,normal,0
24.267492714196152,26.584284806303458,238.61638691717522,1359.104523271581,62.09153835461169,17.720820827863598,15.076139607147365,0.6137653475592613,71.7471976176869,0,0.13199405503562214,47.47970490349074,0.575805361817385,ICE3,night,normal,0
23.102824738347074,48.62007595771547,257.0455309159117,11.693954300559023,45.438760349659916,16.130037193723254,34.89897560899531,0.33601127421761884,58.435759353279884,1,0.31087545799373095,35.33293461493281,0.3886736814887483,ICE1,day,hot,0
14.198720969717076,41.894885191473634,253.5370884331017,1175.4371733571318,84.38115192483406,17.44648969968379,44.93104398058247,0.44084078213173417,43.50407093215095,0,0.3969582090273892,29.305349962433876,0.41754542601732253,ICE1,day,wet,0
29.926160339792016,46.21949692819655,193.74843120468128,250.30291107904586,49.16590941497947,15.980007418606208,11.291639399802268,0.39686887138023635,68.33779594675148,0,0.11365082236880616,38.411635606959464,0.4128831927319934,ICE4,day,normal,0
28.85926036288526,39.25074018093058,144.0228546618117,295.1934090377172,117.08450504654425,18.51516243786934,16.54853399713371,0.5586741969836677,82.13837412469431,0,0.06516833575746733,53.27911376180905,0.6796044507260997,ICE3,day,hot,1
33.713736149638365,66.80749549497801,288.47526292647353,2426.5876814923918,55.888512385685765,16.80252199874475,25.21701176661024,0.9966329615500609,60.134038688417476,1,0.02273726260096173,26.42030253877911,0.6411257337425181,ICE1,night,wet,1
30.28769175109766,42.54844655020854,217.95505334619196,212.7049624031034,31.888130760233032,18.311376859979852,32.69871709092689,0.5091440328658694,61.27835945293859,0,0.17139465474094395,30.990667701840927,0.49782154633503345,ICE3,day,hot,0
30.28142378389514,73.73049121199247,251.7928968586922,295.05513501215415,35.14784814739531,13.19663765541327,54.388657835719656,0.6251649253799273,66.30283503043671,0,0.23414037668665857,36.021411246541575,0.3544490789316587,ICE4,night,hot,0
22.991394865434103,83.49711924682828,248.8576002817994,104.6195030942324,10.192633532273712,15.71449940410515,32.77293896934516,0.5238968597029432,72.67219113427174,1,0.1315439798490791,49.68079626883764,0.4572675184585242,ICE3,day,hot,0
36.07638111935816,74.2657950877712,247.1289137229984,592.0497193440272,20.97657319371232,18.06530411516163,23.280313271578212,0.6232870278645987,91.87241591762708,0,0.0862229798760001,55.79603479826892,0.636125184663271,ICE3,day,hot,1
34.335167595765014,42.06008753049977,283.41511673674376,466.1168185792297,105.82443877651843,17.120297714934512,24.010863166600284,0.6424889200845181,82.99241280249774,0,0.31769119080770064,48.657245206732725,0.6443073565229275,ICE1,day,cold,1
23.972901388694037,51.539373657026616,259.5047834700992,442.3471555258772,101.07027464001048,16.428013504454945,32.43827310868363,0.2836617572641513,50.34210256025276,0,0.2961052376139158,26.369201171558725,0.3690662451791893,ICE3,day,normal,0
25.203867650722042,53.32894317656813,190.08614253752083,222.83653305682773,20.937486591065092,13.964360546924416,14.25463098397533,0.17029221589869895,54.32020902296868,1,0.2152967823607948,29.11634137224664,0.21212377973776106,ICE3,day,normal,0
22.503664226546817,50.92219900004734,189.76185699598963,1316.866169345338,61.07171112005069,16.94378805510344,53.08023644504672,0.49676631423737994,63.58877380655074,2,0.26004623395967935,41.08510958000392,0.5380326355867159,ICE4,day,normal,0
30.98479637400594,63.46866166562687,203.68046145045508,154.41771135165047,57.14009203553958,18.418113988537545,46.944077865548515,0.26145439226702183,64.8659755606525,0,0.06035696713742303,33.88117918664656,0.45991649303022875,ICE1,night,wet,0
29.537922926798455,78.04039789992629,203.7125138999928,1197.9422472385165,257.9528014473016,16.20745524307394,40.56349743805319,0.4026819936026363,62.64650916682569,1,0.14783234354194874,33.108586240027236,0.6171047935001356,ICE4,night,hot,0
